"구분(1)",구분(2),구분(3),구분(4),2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12
"교외대기",경북,영천,화북면,38,35,45,41,46,30,28,21,28,25,43,39
"교외대기",경북,의성,안계,54,46,47,52,59,37,32,24,30,26**,-,-
"교외대기",경남,창원,대산면,53,32,65,47*,71,60,37,29,36,32,52,41
"교외대기",경남,거제,저구리,37,44,59,66,56,39,28,26,42,34,50,31**
"교외대기",경남,거창,남상면,47,39,57,44,44,32,27,16,19,19,30,28
"도로변대기",서울,서울,한강대로,68,61,80,74,81,52,47,33,47,39,53,58
"도로변대기",서울,서울,청계천로,47,46,60,58,61,43,43,34,41,33,45,50
"도로변대기",서울,서울,종로,51,47,61,57,58,40,39,26,36,31,42,40*
"도로변대기",서울,서울,홍릉로,52,51,64,62,66,45,40,27,40,36,48,54
"도로변대기",서울,서울,신촌로,55,52,67,63,71,48,39,28,46,44,59,67
"도로변대기",서울,서울,영등포로,67,60,81,71,80,54,46,30,49,42,58,64
"도로변대기",서울,서울,도산대로,55,49,63,62,71,52,44,31,48,41,54,59
"도로변대기",서울,서울,천호대로,53,47,65,55,61,45,43,29,43,41,51,59
"도로변대기",서울,서울,강남대로,67,61,80,74,77,51,44,30,45,37,55,61
"도로변대기",서울,서울,강변북로,64,61,77,69,74,49,42,26,35,36,48,52
"도로변대기",서울,서울,화랑로,65,58,71,63,72,47,40,30,42,37,48,50
"도로변대기",서울,서울,공항대로,64,70,96,96,83,59,51,40,65,52,60,63
"도로변대기",서울,서울,동작대로,71,65,78,78,74,51,42,31,42,33,50,56
"도로변대기",서울,서울,정릉로,65,56,73,73,75,47*,43,30,45,41,54,63
"도로변대기",서울,서울,시도평균,60,56,72,82,72,49,43,30,45,39,52,57
"도로변대기",부산,부산,온천동,48,47,55,67,59,48,35,30,38,33,49,44
"도로변대기",부산,부산,초량동,41,48,62,68,76,59,48,33,35,26,53,60
"도로변대기",부산,부산,시도평균,44,48,59,66,67,54,41,31,36,30,51,52
"도로변대기",대구,대구,평리동,67,56,62,59,63,48,40,25,42,42,70,68
"도로변대기",대구,대구,이곡동,50,44,58,60,64,48,36,26,40,36,58,51
"도로변대기",대구,대구,시도평균,59,50,60,60,64,48,38,25,41,39,64,59
"도로변대기",인천,인천,석바위,50,47,65,57,64,41,39,24*,42,30**,46**,54
"도로변대기",인천,인천,부평역,63,54,75,69,81,56,44*,43,55,48,53,54
"도로변대기",인천,인천,송현,50,41,50,54,69,45,36*,35**,45,38,41,50
"도로변대기",인천,인천,시도평균,55,48,63,60,71,48,40*,35*,48,41,47,53
"도로변대기",광주,광주,치평동,50,45,61,66,66,41,26,23,33,38,56,47
